step,train_loss,valid_loss,type_loss,beat_loss,position_loss,pitch_loss,duration_loss,instrument_loss
56000,1.5348262429237365,1.7689264648490481,0.000535810182412888,0.01633351345339583,0.022275946309996977,0.20415333886113432,0.12155201648258501,0.055429516735279724,0.002362160603095415,0.0013118357005118418,0.018277476763210468,
57000,1.5050192952156067,1.793475439151128,0.0005103117642748759,0.01693257309185962,0.02300946736553063,0.20545281366341644,0.12261882755491468,0.056531802220787436,0.0030128064051192873,0.0013982282438923398,0.018902027145991776,
58000,1.5332438111305238,1.7718208167288039,0.0004922526956363527,0.016568672235330775,0.022643835671866935,0.20422308540178669,0.12155802206446727,0.0558665654130487,0.002248872461576765,0.0012804720988949863,0.01807342424257917,
59000,1.3602498650550843,1.791568441523446,0.0005193766359749614,0.016799254446393914,0.023241621765515044,0.20577264659934574,0.12304232290221585,0.05647600786243048,0.002328708668048623,0.0013363963310742595,0.018375776044397045,
60000,1.436244261264801,1.7870257927311792,0.0005497810360692609,0.017073448436955612,0.023262635804712772,0.20477835026880106,0.12275138807793458,0.056283975498647325,0.0023312824859102774,0.0014371194128115247,0.018288472653188767,
61000,1.6154263854026794,1.7770840409729216,0.000537624885107372,0.016549952729191218,0.022826624309851065,0.2038822527974844,0.12203125955743922,0.05634827439724985,0.0023175188042740854,0.001336642691563207,0.01844086188430083,
62000,1.6045063495635987,1.7811637305551105,0.000583315910960083,0.016932838997389708,0.023260828689672053,0.2035609787950913,0.1221837740805414,0.056516721146181226,0.0024009704700599993,0.0014528192457671845,0.018398682675372886,
63000,1.54733806848526,1.7636187738842435,0.0005512521862587821,0.01662838329664535,0.022707114953340754,0.2021169120238887,0.12148045262114869,0.05554699843438963,0.0023676724914467842,0.001326122177690397,0.018179782020322617,
64000,1.6144773006439208,1.7700574480825,0.0005781911645586194,0.016664075600500736,0.022824295175572235,0.20289876270625326,0.12170765248851644,0.055768104994462595,0.002416777538908516,0.0014940007636646947,0.018162502379305404,
65000,1.5647465467453003,1.7700620939334233,0.0005347490817339601,0.016624436985390883,0.022954312385991216,0.20244174802468884,0.1218767948448658,0.05596780081072615,0.0023924668077799855,0.001459389994124649,0.01826382452984237,
66000,1.6524537920951843,1.775463546315829,0.0005613190479228555,0.01694848881258319,0.023258520419605903,0.2030188257081641,0.12199760973453522,0.05591770621120102,0.0024604544835003456,0.0014243415516830282,0.018278617306754716,
67000,1.5450484037399292,1.7750921067264345,0.0005425619581210918,0.016890535389797554,0.02325297866223587,0.20271092529098192,0.12206143440885676,0.05602327150861836,0.002407503911753237,0.0013877321976502168,0.018496087123316504,
68000,1.7428876042366028,1.766983621650272,0.0005516223578752033,0.016628957056026492,0.022793139576808445,0.20206024270090792,0.12187921286871035,0.05576884758193046,0.002369010095814398,0.001345958939257091,0.01834891982434783,
69000,1.5671103358268739,1.7603924473126729,0.0005646662696613526,0.01653499673638079,0.022767619656709332,0.20158844503263632,0.12130365934636858,0.055450455660724804,0.0023866419825127297,0.0014033186837170636,0.018098305688504804,
70000,1.6698829650878906,1.752258590526051,0.000552042744644944,0.016425326156119507,0.022448135294123657,0.20073246810999182,0.12099128640774223,0.05508279032073915,0.002354142891110516,0.0013679131985150485,0.01811054491554387,
71000,1.5689105987548828,1.7700677977667914,0.0005331084547969391,0.016895082106606826,0.023058153650102515,0.20204054026140106,0.1219542949563927,0.05593672471069214,0.0023820118860587375,0.0013911920474735477,0.01832584143347857,
72000,1.4975955486297607,1.7782144182258182,0.0005774741531862699,0.017071321347935334,0.02347068277756787,0.20259838820331627,0.12221046185327901,0.0564357079177474,0.002453849640005501,0.001457310423170889,0.018278405200463668,
73000,1.5858132243156433,1.777392417192459,0.0005677192662621641,0.016948492408523128,0.023375409448312387,0.20230552616218725,0.12246337439864874,0.05644360502871374,0.002379230406303476,0.0014162440830760817,0.018448504804837285,
74000,1.4964512705802917,1.7722610980272293,0.0005491468998823419,0.016873040055442188,0.023134906983209982,0.20201726237105,0.12221754156053066,0.056098572560586035,0.0024048811675230456,0.0014219858676369768,0.018347938662272,
75000,1.487990039587021,1.7762467579709158,0.0005577589607115544,0.01703583976874749,0.023634098599561386,0.2022116215278705,0.12220447262128194,0.056298370589502156,0.0023941255579605545,0.0013982177665133753,0.018327184598698903,
76000,1.5589860439300538,1.7948540929290984,0.0005664353822775562,0.01751913342417942,0.023984138349381585,0.20359560205704635,0.12300694806294309,0.05734512732467718,0.002408596364855637,0.0015265688313472008,0.018760974937322317,
77000,1.4108634412288665,1.773893674214681,0.0005535841381679853,0.016941274645634823,0.023162036189912923,0.20194333315723473,0.12231986059082879,0.05631083974407779,0.0024052297420793264,0.0014899556919974405,0.01834730663985182,
78000,1.414561676979065,1.7862843308183882,0.0005419292980440736,0.017276261545096833,0.02381358196079317,0.20274044531914923,0.12307301536202431,0.056799980992865234,0.002392852726188721,0.0014406171214634217,0.018492394092997227,
79000,1.5231580436229706,1.783840760588646,0.0005539275380152099,0.01728656533588138,0.023737672690509096,0.20232992702060276,0.1230066145459811,0.05658173332146058,0.0024382341746079167,0.0014959457168717766,0.018529568013440842,
80000,1.4327115178108216,1.7881267534361944,0.0005804991017568126,0.017589420455300972,0.023942322392637532,0.2023771841906839,0.12306438417484362,0.05700413459756722,0.002444824267311358,0.0014970527091564792,0.01853187098216343,
81000,1.5629382848739624,1.7817798174089856,0.000601942385199234,0.017158474165221885,0.023733023864527542,0.20196863905423218,0.12290184872431888,0.05651082320966654,0.002448017904195391,0.0014809288778552501,0.018641253908248875,
82000,1.4051202893257142,1.7805214524269104,0.0005864662385243315,0.017323638351323705,0.023526023879336815,0.20159557606610987,0.12284909209443463,0.05668635313243916,0.0024958697613328695,0.0014892260161205842,0.01857811859089351,
83000,1.5152217745780945,1.7813709030548732,0.0005742007101814136,0.01714209121807168,0.0236554643811865,0.2016945742070675,0.12295890599489212,0.05686118827563607,0.002457808549176358,0.0015092650353633668,0.018489226029487327,
84000,1.407251811027527,1.8022455357842975,0.0006190799713839586,0.017712811784197886,0.024339173959257703,0.2031955700367689,0.12401162253485785,0.0576906397085016,0.002559918735237766,0.00157214053716517,0.018860423388509337,
85000,1.4196944832801819,1.7749244653516345,0.0005916016433013106,0.017184752569947805,0.023602301138453186,0.2012555601282252,0.12228035047236416,0.056468123492474355,0.002464147717950659,0.001534105170220654,0.0183501730922823,
86000,1.591537892818451,1.7888202054633036,0.0005627150300916304,0.01730473890590171,0.023985644621360633,0.20204009757273728,0.12351792533364561,0.057153261978075735,0.0024615928167703613,0.0015399808160307454,0.018639092310978513,
87000,1.44202800989151,1.7930532412396536,0.0005770601577823856,0.0174339344440442,0.024112474496683314,0.20234251043034923,0.12363594491034746,0.057417499095511935,0.002449064272190703,0.001582176681242547,0.018712649361582914,
88000,1.4067786812782288,1.7844203015168507,0.0005820615496771905,0.017476479781584606,0.024006162576066952,0.20167040514449278,0.12299760927756627,0.05683737076146321,0.0024380854366528285,0.0015137609625526238,0.018583144438808732,
89000,1.4364760518074036,1.782824718289905,0.0005851903766201064,0.017432117795882125,0.023908857540744875,0.20144497955010998,0.12300073955621985,0.05675070036927031,0.002460404627021894,0.0015100991798438674,0.018613094195542444,
90000,1.4282197415828706,1.7748189601633284,0.0005731443492014895,0.017171315538386505,0.023585197153604694,0.2009801303760873,0.12254444199303786,0.05647899170354423,0.002460832437565033,0.0014707474676672267,0.01843993786517078,
91000,1.3323890924453736,1.790553202231725,0.0006022210190263561,0.01759268175293174,0.02402577873888529,0.20182116350366008,0.12365168436533874,0.05718901437810726,0.00250480837874218,0.0015595244880791546,0.018691422225351237,
